indicator,year,raw_value,value,municipality_code,municipality_name,district_code,district_name,section_code,section_name
Renta bruta media por hogar,2017,25.692,25692.0,28079,Madrid,2807912,Madrid distrito 12,2807912064,Madrid sección 12064
Renta bruta media por hogar,2016,25.166,25166.0,28079,Madrid,2807912,Madrid distrito 12,2807912064,Madrid sección 12064
Renta neta media por persona,2022,9.683,9683.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta neta media por persona,2021,9.009,9009.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta neta media por persona,2020,8.272,8272.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta neta media por persona,2019,8.692,8692.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta neta media por persona,2018,8.545,8545.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta neta media por persona,2017,8.610,8610.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta neta media por persona,2016,8.272,8272.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Mediana de la renta por unidad de consumo,2022,12.950,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Mediana de la renta por unidad de consumo,2021,12.250,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Mediana de la renta por unidad de consumo,2020,10.850,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Mediana de la renta por unidad de consumo,2019,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Mediana de la renta por unidad de consumo,2018,10.850,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Mediana de la renta por unidad de consumo,2017,10.850,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Mediana de la renta por unidad de consumo,2016,10.150,10150.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta bruta media por persona,2022,11.121,11121.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta bruta media por persona,2021,10.271,10271.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta bruta media por persona,2020,9.399,9399.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta bruta media por persona,2019,9.840,9840.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta bruta media por persona,2018,9.728,9728.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta bruta media por persona,2017,9.817,9817.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta bruta media por persona,2016,9.398,9398.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta bruta media por hogar,2022,33.161,33161.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta bruta media por hogar,2021,30.837,30837.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta bruta media por hogar,2020,27.874,27874.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta bruta media por hogar,2019,29.362,29362.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta bruta media por hogar,2018,28.405,28405.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta bruta media por hogar,2017,28.333,28333.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta bruta media por hogar,2016,27.229,27229.0,28079,Madrid,2807912,Madrid distrito 12,2807912065,Madrid sección 12065
Renta neta media por persona,2022,7.900,7900.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta neta media por persona,2021,7.386,7386.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta neta media por persona,2020,6.875,6875.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta neta media por persona,2019,7.007,7007.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta neta media por persona,2018,6.782,6782.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta neta media por persona,2017,6.612,6612.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta neta media por persona,2016,6.457,6457.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Mediana de la renta por unidad de consumo,2022,10.850,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Mediana de la renta por unidad de consumo,2021,9.450,9450.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Mediana de la renta por unidad de consumo,2020,8.750,8750.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Mediana de la renta por unidad de consumo,2019,9.450,9450.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Mediana de la renta por unidad de consumo,2018,8.750,8750.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Mediana de la renta por unidad de consumo,2017,8.750,8750.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Mediana de la renta por unidad de consumo,2016,8.400,8400.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta bruta media por persona,2022,8.981,8981.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta bruta media por persona,2021,8.365,8365.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta bruta media por persona,2020,7.765,7765.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta bruta media por persona,2019,7.967,7967.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta bruta media por persona,2018,7.640,7640.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta bruta media por persona,2017,7.467,7467.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta bruta media por persona,2016,7.303,7303.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta bruta media por hogar,2022,30.993,30993.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta bruta media por hogar,2021,28.071,28071.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta bruta media por hogar,2020,26.163,26163.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta bruta media por hogar,2019,27.868,27868.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta bruta media por hogar,2018,25.234,25234.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta bruta media por hogar,2017,23.963,23963.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta bruta media por hogar,2016,23.080,23080.0,28079,Madrid,2807912,Madrid distrito 12,2807912066,Madrid sección 12066
Renta neta media por persona,2022,8.823,8823.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta neta media por persona,2021,8.391,8391.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta neta media por persona,2020,7.780,7780.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta neta media por persona,2019,8.024,8024.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta neta media por persona,2018,7.827,7827.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta neta media por persona,2017,7.694,7694.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta neta media por persona,2016,7.523,7523.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Mediana de la renta por unidad de consumo,2022,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Mediana de la renta por unidad de consumo,2021,10.850,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Mediana de la renta por unidad de consumo,2020,10.850,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Mediana de la renta por unidad de consumo,2019,10.850,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Mediana de la renta por unidad de consumo,2018,9.450,9450.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Mediana de la renta por unidad de consumo,2017,9.450,9450.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Mediana de la renta por unidad de consumo,2016,9.450,9450.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta bruta media por persona,2022,10.193,10193.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta bruta media por persona,2021,9.643,9643.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta bruta media por persona,2020,8.900,8900.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta bruta media por persona,2019,9.182,9182.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta bruta media por persona,2018,8.953,8953.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta bruta media por persona,2017,8.824,8824.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta bruta media por persona,2016,8.578,8578.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta bruta media por hogar,2022,32.762,32762.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta bruta media por hogar,2021,30.477,30477.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta bruta media por hogar,2020,28.795,28795.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta bruta media por hogar,2019,30.533,30533.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta bruta media por hogar,2018,28.488,28488.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta bruta media por hogar,2017,27.060,27060.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta bruta media por hogar,2016,26.393,26393.0,28079,Madrid,2807912,Madrid distrito 12,2807912067,Madrid sección 12067
Renta neta media por persona,2022,11.054,11054.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta neta media por persona,2021,10.065,10065.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta neta media por persona,2020,9.486,9486.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta neta media por persona,2019,9.872,9872.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta neta media por persona,2018,9.396,9396.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta neta media por persona,2017,9.111,9111.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta neta media por persona,2016,9.241,9241.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Mediana de la renta por unidad de consumo,2022,13.650,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Mediana de la renta por unidad de consumo,2021,12.950,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Mediana de la renta por unidad de consumo,2020,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Mediana de la renta por unidad de consumo,2019,12.950,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Mediana de la renta por unidad de consumo,2018,10.850,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Mediana de la renta por unidad de consumo,2017,10.850,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Mediana de la renta por unidad de consumo,2016,10.850,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta bruta media por persona,2022,12.848,12848.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta bruta media por persona,2021,11.606,11606.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta bruta media por persona,2020,10.855,10855.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta bruta media por persona,2019,11.293,11293.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta bruta media por persona,2018,10.762,10762.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta bruta media por persona,2017,10.407,10407.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta bruta media por persona,2016,10.536,10536.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta bruta media por hogar,2022,33.515,33515.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta bruta media por hogar,2021,30.206,30206.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta bruta media por hogar,2020,29.591,29591.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta bruta media por hogar,2019,30.360,30360.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta bruta media por hogar,2018,28.941,28941.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta bruta media por hogar,2017,27.352,27352.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta bruta media por hogar,2016,27.395,27395.0,28079,Madrid,2807912,Madrid distrito 12,2807912069,Madrid sección 12069
Renta neta media por persona,2022,14.016,14016.0,28079,Madrid,2807912,Madrid distrito 12,2807912070,Madrid sección 12070
Renta neta media por persona,2021,13.367,13367.0,28079,Madrid,2807912,Madrid distrito 12,2807912070,Madrid sección 12070
Renta neta media por persona,2020,13.255,13255.0,28079,Madrid,2807912,Madrid distrito 12,2807912070,Madrid sección 12070
Renta neta media por persona,2019,13.161,13161.0,28079,Madrid,2807912,Madrid distrito 12,2807912070,Madrid sección 12070
Renta neta media por persona,2018,13.344,13344.0,28079,Madrid,2807912,Madrid distrito 12,2807912070,Madrid sección 12070
Renta neta media por persona,2017,12.473,12473.0,28079,Madrid,2807912,Madrid distrito 12,2807912070,Madrid sección 12070
Renta neta media por persona,2016,13.093,13093.0,28079,Madrid,2807912,Madrid distrito 12,2807912070,Madrid sección 12070
Mediana de la renta por unidad de consumo,2022,19.250,19250.0,28079,Madrid,2807912,Madrid distrito 12,2807912070,Madrid sección 12070
Mediana de la renta por unidad de consumo,2021,17.850,17850.0,28079,Madrid,2807912,Madrid distrito 12,2807912070,Madrid sección 12070
Mediana de la renta por unidad de consumo,2020,17.150,17150.0,28079,Madrid,2807912,Madrid distrito 12,2807912070,Madrid sección 12070
Mediana de la renta por unidad de consumo,2019,17.850,17850.0,28079,Madrid,2807912,Madrid distrito 12,2807912070,Madrid sección 12070
Mediana de la renta por unidad de consumo,2018,16.450,16450.0,28079,Madrid,2807912,Madrid distrito 12,2807912070,Madrid sección 12070
Mediana de la renta por unidad de consumo,2017,16.450,16450.0,28079,Madrid,2807912,Madrid distrito 12,2807912070,Madrid sección 12070
Mediana de la renta por unidad de consumo,2016,16.450,16450.0,28079,Madrid,2807912,Madrid distrito 12,2807912070,Madrid sección 12070
Renta bruta media por persona,2022,16.601,16601.0,28079,Madrid,2807912,Madrid distrito 12,2807912070,Madrid sección 12070
Renta bruta media por persona,2021,15.745,15745.0,28079,Madrid,2807912,Madrid distrito 12,2807912070,Madrid sección 12070
Renta bruta media por persona,2020,15.605,15605.0,28079,Madrid,2807912,Madrid distrito 12,2807912070,Madrid sección 12070
